2020-10-22 15:54:10,325 [  46022]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'spring.autoConfigureMetadataIndex'; old = -1, new = 2 
2020-10-22 15:54:10,359 [  46056]   INFO - il.indexing.FileBasedIndexImpl - Indices to be rebuilt after corruption:FilenameIndex,FrameworkDetectionIndex,TodoIndex,IdIndex,filetypes,Stubs,Trigram.Index,fileIncludes,DomFileIndex,RelaxSymbolIndex,XmlTagNames,XmlNamespaces,html5.custom.attributes.index,SchemaTypeInheritance,json.file.root.values,HashFragmentIndex,ImageFileInfoIndex,HtmlTagIdIndex,XsltSymbolIndex,CssIndex,css.template.selectors,CompassFunctionsIndex,bytecodeAnalysis,java.auto.module.name,java.source.module.name,java.null.method.argument,java.simple.property,java.fun.expression,java.binary.plus.expression,RefQueueIndex,xmlProperties,ant-imports,groovy.trait.fields,groovy.trait.methods,aj.declarations,JavaFxControllerClassIndex,javafx.id.name,javafx.custom.component,javafx.stylesheets.name,com.intellij.uiDesigner.FormClassIndex,IdeaPluginRegistrationIndex,PluginIdModuleIndex,PluginIdDependenciesIndex,devkit.ExtensionPointIndex,VtlFileIndex,java.cucumber.java8.step,groovy.cucumber.step,editorconfig.index.name,yaml.keys.name,js.test.names,js.package.index,js.custom.single.entry.index,js.implicit.elements.index,FlexXmlBackedSuperClassesIndex,FlexXmlBackedImplementedInterfacesIndex,FlexXmlBackedMembersIndex,js.style.index,sql.types.count.index,sql.routine.index,docker.compose.services,org.jetbrains.kotlin.idea.versions.KotlinJvmMetadataVersionIndex,org.jetbrains.kotlin.idea.versions.KotlinJsMetadataVersionIndex,org.jetbrains.kotlin.idea.vfilefinder.KotlinClassFileIndex,org.jetbrains.kotlin.idea.vfilefinder.KotlinJavaScriptMetaFileIndex,org.jetbrains.kotlin.idea.vfilefinder.KotlinMetadataFileIndex,org.jetbrains.kotlin.idea.vfilefinder.KotlinMetadataFilePackageIndex,org.jetbrains.kotlin.idea.vfilefinder.KotlinModuleMappingIndex,org.jetbrains.kotlin.idea.vfilefinder.KotlinPackageSourcesMemberNamesIndex,org.jetbrains.kotlin.idea.vfilefinder.KotlinJvmModuleAnnotationsIndex,org.jetbrains.kotlin.ide.konan.index.KotlinNativeMetaFileIndex,BindingXmlIndex,drools.declareStatementFileIndex,taglibUris,SpringXmlBeansIndex,spring.spiFileIndex,FtlFileIndex,GwtHtmlFile,GwtXmlFile,GwtXmlFileSuperSource,FileBasedWSIndex,GspIncludeIndex,OpenapiSpecificationContentIndexer,http.request.execution.environment,http.request.completion.host,angularjs.template.cache,angularjs.ui.router.views.index,angularjs.app.index,spring.autoConfigureMetadataIndex 
2020-10-22 15:54:10,371 [  46068]   INFO - leBasedIndexDataInitialization - Initialization done: 7579 
2020-10-22 15:54:11,346 [  47043]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'dom.namespaceKey'; old = -1, new = 1 
2020-10-22 15:54:11,367 [  47064]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'dom.elementClass'; old = -1, new = 0 
2020-10-22 15:54:11,395 [  47092]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'Css.ampersand.selector'; old = -1, new = 2 
2020-10-22 15:54:11,416 [  47113]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'Css.class'; old = -1, new = 2 
2020-10-22 15:54:11,434 [  47131]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'Css.id'; old = -1, new = 2 
2020-10-22 15:54:11,453 [  47150]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'Css.attr'; old = -1, new = 2 
2020-10-22 15:54:11,474 [  47171]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'Css.custom.property'; old = -1, new = 2 
2020-10-22 15:54:11,495 [  47192]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'Css.custom.mixin'; old = -1, new = 2 
2020-10-22 15:54:11,518 [  47215]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'Less.mixins'; old = -1, new = 2 
2020-10-22 15:54:11,575 [  47272]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.sdk.AndroidSdks) 
2020-10-22 15:54:11,598 [  47295]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'Less.variables'; old = -1, new = 2 
2020-10-22 15:54:11,675 [  47372]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'Scss.variable'; old = -1, new = 2 
2020-10-22 15:54:11,703 [  47400]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'Scss.placeholder.selector'; old = -1, new = 2 
2020-10-22 15:54:11,724 [  47421]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'Scss.function'; old = -1, new = 2 
2020-10-22 15:54:11,745 [  47442]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'Scss.mixin'; old = -1, new = 2 
2020-10-22 15:54:11,801 [  47498]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'Stylus.variables'; old = -1, new = 2 
2020-10-22 15:54:11,826 [  47523]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'Stylus.mixins'; old = -1, new = 2 
2020-10-22 15:54:11,851 [  47548]   INFO - dea.updater.SdkComponentSource - File C:\Users\Lenovo\.android\repositories.cfg could not be loaded. 
2020-10-22 15:54:11,854 [  47551]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'java.module.name'; old = -1, new = 4 
2020-10-22 15:54:11,858 [  47555]   INFO - dea.updater.SdkComponentSource - Downloading https://dl.google.com/android/repository/addons_list-3.xml 
2020-10-22 15:54:11,888 [  47585]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'java.method.parameter.types'; old = -1, new = 3 
2020-10-22 15:54:11,910 [  47607]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'java.class.extlist'; old = -1, new = 3 
2020-10-22 15:54:11,931 [  47628]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'java.class.shortname'; old = -1, new = 4 
2020-10-22 15:54:11,954 [  47651]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'jvm.static.member.type'; old = -1, new = 2 
2020-10-22 15:54:11,974 [  47671]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'jvm.static.member.name'; old = -1, new = 2 
2020-10-22 15:54:11,999 [  47696]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'java.method.name'; old = -1, new = 2 
2020-10-22 15:54:12,021 [  47718]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'java.class.fqn'; old = -1, new = 1 
2020-10-22 15:54:12,042 [  47739]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'java.field.name'; old = -1, new = 2 
2020-10-22 15:54:12,062 [  47759]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'java.anonymous.baseref'; old = -1, new = 2 
2020-10-22 15:54:12,083 [  47780]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'java.annotations'; old = -1, new = 2 
2020-10-22 15:54:12,102 [  47799]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'cfml.component.shortName'; old = -1, new = 2 
2020-10-22 15:54:12,124 [  47821]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'cfml.inheritors.shortName'; old = -1, new = 2 
2020-10-22 15:54:12,147 [  47844]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'cfml.interface.shortName'; old = -1, new = 2 
2020-10-22 15:54:12,166 [  47863]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'markdown.header'; old = -1, new = 2 
2020-10-22 15:54:12,186 [  47883]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'properties.index'; old = -1, new = 2 
2020-10-22 15:54:12,206 [  47903]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'gr.class.fqn'; old = -1, new = 1 
2020-10-22 15:54:12,228 [  47925]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'gr.script.fqn'; old = -1, new = 2 
2020-10-22 15:54:12,248 [  47945]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'gr.field.name'; old = -1, new = 2 
2020-10-22 15:54:12,268 [  47965]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'gr.method.name'; old = -1, new = 2 
2020-10-22 15:54:12,287 [  47984]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'gr.annot.method.name'; old = -1, new = 2 
2020-10-22 15:54:12,308 [  48005]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'gr.annot.members'; old = -1, new = 2 
2020-10-22 15:54:12,329 [  48026]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'gr.script.class'; old = -1, new = 2 
2020-10-22 15:54:12,347 [  48044]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'gr.class.super'; old = -1, new = 2 
2020-10-22 15:54:12,368 [  48065]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'gr.anonymous.class'; old = -1, new = 3 
2020-10-22 15:54:12,386 [  48083]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'aj.itd.field'; old = -1, new = 2 
2020-10-22 15:54:12,405 [  48102]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'aj.itd.method'; old = -1, new = 2 
2020-10-22 15:54:12,429 [  48126]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'aj.itd.class'; old = -1, new = 2 
2020-10-22 15:54:12,474 [  48171]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'aj.class.short.name'; old = -1, new = 2 
2020-10-22 15:54:13,141 [  48838]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'js.qualified.shortName'; old = -1, new = 4 
2020-10-22 15:54:13,204 [  48901]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'js.element.qualifiedName'; old = -1, new = 3 
2020-10-22 15:54:13,253 [  48950]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'JS.global.qualified.elements'; old = -1, new = 2 
2020-10-22 15:54:13,292 [  48989]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'ts.external.module.index'; old = -1, new = 3 
2020-10-22 15:54:13,921 [  49618]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'JS.class.super'; old = -1, new = 5 
2020-10-22 15:54:13,943 [  49640]   INFO - dea.updater.SdkComponentSource - Downloading https://dl.google.com/android/repository/sys-img/android/sys-img2-1.xml 
2020-10-22 15:54:13,958 [  49655]   INFO - dea.updater.SdkComponentSource - Downloading https://dl.google.com/android/repository/glass/addon2-1.xml 
2020-10-22 15:54:13,958 [  49655]   INFO - dea.updater.SdkComponentSource - Downloading https://dl.google.com/android/repository/repository2-1.xml 
2020-10-22 15:54:13,963 [  49660]   INFO - dea.updater.SdkComponentSource - Downloading https://dl.google.com/android/repository/sys-img/android-automotive/sys-img2-1.xml 
2020-10-22 15:54:13,964 [  49661]   INFO - dea.updater.SdkComponentSource - Downloading https://dl.google.com/android/repository/addon2-1.xml 
2020-10-22 15:54:13,970 [  49667]   INFO - dea.updater.SdkComponentSource - Downloading https://dl.google.com/android/repository/sys-img/google_apis/sys-img2-1.xml 
2020-10-22 15:54:13,971 [  49668]   INFO - dea.updater.SdkComponentSource - Downloading https://dl.google.com/android/repository/extras/intel/addon2-1.xml 
2020-10-22 15:54:13,983 [  49680]   INFO - dea.updater.SdkComponentSource - Downloading https://dl.google.com/android/repository/sys-img/google_apis_playstore/sys-img2-1.xml 
2020-10-22 15:54:13,983 [  49680]   INFO - dea.updater.SdkComponentSource - Downloading https://dl.google.com/android/repository/sys-img/android-tv/sys-img2-1.xml 
2020-10-22 15:54:13,986 [  49683]   INFO - dea.updater.SdkComponentSource - Downloading https://dl.google.com/android/repository/sys-img/android-wear-cn/sys-img2-1.xml 
2020-10-22 15:54:13,992 [  49689]   INFO - dea.updater.SdkComponentSource - Downloading https://dl.google.com/android/repository/sys-img/android-wear/sys-img2-1.xml 
2020-10-22 15:54:14,017 [  49714]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'JS.class.implements'; old = -1, new = 3 
2020-10-22 15:54:14,088 [  49785]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'JS.custom.stub.index'; old = -1, new = 2 
2020-10-22 15:54:14,237 [  49934]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'js.symbol.index2'; old = -1, new = 6 
2020-10-22 15:54:14,423 [  50120]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'js.typedef.index2'; old = -1, new = 2 
2020-10-22 15:54:14,802 [  50499]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'js.generics.index'; old = -1, new = 2 
2020-10-22 15:54:14,970 [  50667]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'JS.base.types.index'; old = -1, new = 3 
2020-10-22 15:54:15,123 [  50820]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'js.class.index2'; old = -1, new = 3 
2020-10-22 15:54:15,214 [  50911]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'js.namespace.index'; old = -1, new = 2 
2020-10-22 15:54:15,288 [  50985]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'js.local.namespace.members.index'; old = -1, new = 2 
2020-10-22 15:54:15,348 [  51045]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'JS.subclass.stub.index'; old = -1, new = 2 
2020-10-22 15:54:15,450 [  51147]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'js.symbol.qualified.names.index'; old = -1, new = 1 
2020-10-22 15:54:15,570 [  51267]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'amd.baseUrl.index'; old = -1, new = 2 
2020-10-22 15:54:15,660 [  51357]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'amd.requirePaths.index'; old = -1, new = 2 
2020-10-22 15:54:15,737 [  51434]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'js.global.symbol.index'; old = -1, new = 2 
2020-10-22 15:54:15,866 [  51563]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'js.exported.index'; old = -1, new = 2 
2020-10-22 15:54:15,944 [  51641]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'es6.exported.index'; old = -1, new = 2 
2020-10-22 15:54:15,997 [  51694]   WARN - ion.impl.NotificationCollector - Notification group 'System Messages' is already registered in whitelist 
2020-10-22 15:54:16,009 [  51706]   WARN - ion.impl.NotificationCollector - Notification group 'Project generator' is already registered in whitelist 
2020-10-22 15:54:16,010 [  51707]   WARN - ion.impl.NotificationCollector - Notification group 'Heap Dump Analysis' is already registered in whitelist 
2020-10-22 15:54:16,010 [  51707]   WARN - ion.impl.NotificationCollector - Notification group 'Low Memory' is already registered in whitelist 
2020-10-22 15:54:16,192 [  51889]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'es6.assignment.index'; old = -1, new = 2 
2020-10-22 15:54:16,269 [  51966]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'ts.local.classes'; old = -1, new = 2 
2020-10-22 15:54:16,313 [  52010]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'ts.embedded.content.index'; old = -1, new = 2 
2020-10-22 15:54:16,372 [  52069]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'js.nonglobal.symbol.index'; old = -1, new = 2 
2020-10-22 15:54:16,410 [  52107]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'js.gcl.modules'; old = -1, new = 2 
2020-10-22 15:54:16,455 [  52152]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'js.doc.modules'; old = -1, new = 2 
2020-10-22 15:54:16,520 [  52217]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'js.amd.modules'; old = -1, new = 2 
2020-10-22 15:54:16,558 [  52255]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'sql.table.shortName'; old = -1, new = 3 
2020-10-22 15:54:16,605 [  52302]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'sql.column.name'; old = -1, new = 3 
2020-10-22 15:54:16,656 [  52353]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'sql.names'; old = -1, new = 21 
2020-10-22 15:54:16,725 [  52422]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'org.jetbrains.kotlin.idea.stubindex.KotlinExactPackagesIndex'; old = -1, new = 2 
2020-10-22 15:54:16,772 [  52469]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelClassByPackageIndex'; old = -1, new = 2 
2020-10-22 15:54:16,818 [  52515]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelFunctionByPackageIndex'; old = -1, new = 2 
2020-10-22 15:54:16,862 [  52559]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelPropertyByPackageIndex'; old = -1, new = 2 
2020-10-22 15:54:16,914 [  52611]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelTypeAliasByPackageIndex'; old = -1, new = 2 
2020-10-22 15:54:16,971 [  52668]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'org.jetbrains.kotlin.idea.stubindex.KotlinClassShortNameIndex'; old = -1, new = 2 
2020-10-22 15:54:17,022 [  52719]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'org.jetbrains.kotlin.idea.stubindex.KotlinFullClassNameIndex'; old = -1, new = 2 
2020-10-22 15:54:17,068 [  52765]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'org.jetbrains.kotlin.idea.stubindex.KotlinPropertyShortNameIndex'; old = -1, new = 2 
2020-10-22 15:54:17,111 [  52808]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'org.jetbrains.kotlin.idea.stubindex.KotlinFunctionShortNameIndex'; old = -1, new = 2 
2020-10-22 15:54:17,164 [  52861]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'org.jetbrains.kotlin.idea.stubindex.KotlinTypeAliasShortNameIndex'; old = -1, new = 2 
2020-10-22 15:54:17,214 [  52911]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'org.jetbrains.kotlin.idea.stubindex.KotlinSuperClassIndex'; old = -1, new = 2 
2020-10-22 15:54:17,272 [  52969]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelFunctionFqnNameIndex'; old = -1, new = 2 
2020-10-22 15:54:17,324 [  53021]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelPropertyFqnNameIndex'; old = -1, new = 2 
2020-10-22 15:54:17,401 [  53098]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelTypeAliasFqNameIndex'; old = -1, new = 2 
2020-10-22 15:54:17,484 [  53181]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelExtensionsByReceiverTypeIndex'; old = -1, new = 2 
2020-10-22 15:54:17,538 [  53235]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'org.jetbrains.kotlin.idea.stubindex.KotlinAnnotationsIndex'; old = -1, new = 3 
2020-10-22 15:54:17,586 [  53283]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'org.jetbrains.kotlin.idea.stubindex.KotlinProbablyNothingFunctionShortNameIndex'; old = -1, new = 2 
2020-10-22 15:54:17,641 [  53338]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'org.jetbrains.kotlin.idea.stubindex.KotlinProbablyNothingPropertyShortNameIndex'; old = -1, new = 2 
2020-10-22 15:54:17,697 [  53394]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'org.jetbrains.kotlin.idea.stubindex.KotlinProbablyContractedFunctionShortNameIndex'; old = -1, new = 2 
2020-10-22 15:54:17,745 [  53442]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'org.jetbrains.kotlin.idea.stubindex.KotlinFileFacadeFqNameIndex'; old = -1, new = 2 
